939,Brandbergens Trafikskola,Lejonets Gata 346,13660,Haninge,+46 8 741 17 00,info@brandbergenstrafikskola.se,,http://brandbergenstrafikskola.se/,10/7/18 16:54,3720683,https://www.reco.se/brandbergens-trafikskola,
946,Sweborgs Trafikskola,Carl XI:s v�_g 46,26137,Landskrona,+46 418 109 10,anna@sweborgs.se,,http://www.sweborgs.se/,4/18/18 11:05,4026919,https://www.reco.se/sweborgs-trafikskola,
956,Tensta Trafikskola,Hyppingeplan  8,16362,Sp̴nga,+46 8 36 29 02,,,http://www.tenstatrafikskola.se/,4/18/18 10:09,3664959,https://www.reco.se/tensta-trafikskola-ab,
970,AB Ditt K̦rkort Trafikskola i V�_st,Torggatan 5,44232,Kung�_lv,+46 303 643 00,trafikskolan@dittkorkort.se,trafikskolan@dittkorkort.se,http://www.dittkorkort.se/,10/22/18 19:24,1821082,https://www.reco.se/ab-ditt-korkort-trafikskolan-i-vast,
971,Trollesunds Trafikskola,Trollesundsv�_gen 149,12457,Bandhagen,+46 8 99 16 18,trolleab@hotmail.com,trolleab@hotmail.com,http://www.trollesundstrafikskola.se/,10/7/18 17:43,754942,https://www.reco.se/trollesunds-trafikskola-ab,
976,NorrHelsinge Trafikskola,Bryggargatan 1,82732,Ljusdal,+46 651 122 33,info@norrhelsingetrafikskola.se,info@norrhelsingetrafikskola.se,http://www.norrhelsingetrafikskola.se/,9/26/17 10:41,3610192,https://www.reco.se/norrhelsinge-trafikskola,
984,Varg̦ns Trafikskola AB,Șdergatan 34,46234,V�_nersborg,+46 521 638 20,vargonstrafikskola@telia.com,vargonstrafikskola@telia.com,http://www.vargonstrafikskola.se,10/7/18 16:15,1157634,https://www.reco.se/vargons-trafikskola-ab,
989,Wright Trafikskola AB,S:t Pauligatan 3,41660,G̦teborg,+46 31 19 39 12,,,http://wright.se/,4/6/18 11:22,3819042,https://www.reco.se/wright-trafikskola-ab-goteborg-miraallen-2,JA
1018,Z Motor & Trafik,Hildedalsgatan 4 B,41705,G̦teborg,+46 31 51 50 90,info@ztrafik.se,info@ztrafik.se,http://www.ztrafik.se/,9/30/18 14:16,3859062,https://www.reco.se/z-motor-trafik-ab,
1021,��resunds Trafikskola Malm̦,Amiralsgatan 4,21155,Malm̦,+46 40 31 31 00,info@oresundstrafikskola.se,info@oresundstrafikskola.se,http://www.oresundstrafikskola.se/,9/30/18 12:34,4026920,https://www.reco.se/oresunds-trafikskola-malmo,
1022,Entr̩ Trafikskola,Pilgatan 10,21212,Malm̦,+46 40 18 18 88,handledarkurs@entretrafikskola.se,handledarkurs@entretrafikskola.se,http://www.entretrafikskola.se/,6/13/18 13:15,3449190,https://www.reco.se/entre-trafikskola-ab,
1023,K̦rkortsakuten AB Tyreș,Bollmorav�_gen 14,13540,Tyreș,+46 8 88 08 08,info@korkortsakuten.se,info@korkortsakuten.se,http://www.korkortsakuten.se,4/25/17 16:48,4026921,https://www.reco.se/korkortsakuten-ab-tyreso,
1030,Morris Trafikskola AB,Tegn̩rgatan 58,21612,Limhamn,+46 40 15 18 88,,,http://www.trafikskolamalm̦.se,10/12/17 8:45,4026922,https://www.reco.se/morris-trafikskola-ab-limhamn,
1031,Tettes MC Skola,Norra Koboltgatan 9,27139,Ystad,+46 411 168 18,tettesmcskola@gmail.com,tettesmcskola@gmail.com,http://www.tettesmcskola.se,5/3/18 16:05,4026923,https://www.reco.se/tettes-mc-skola-ystad,
1032,Konserthusets Trafikskola Malm̦,Amiralsgatan 18,21155,Malm̦,+46 40 616 05 76,fredrik@konserthusetstrafikskola.se,,http://www.konserthusetstrafikskola.se,4/6/18 10:58,4026924,https://www.reco.se/konserthusets-trafikskola-malmo,
1034,Krylbo Trafikskola i Fagersta,Stationsgatan 31 A,77550,Krylbo,+46 226 122 26,info@krylbotrafikskola.se,info@krylbotrafikskola.se,http://www.krylbotrafikskola.se,12/7/18 11:56,4026925,https://www.reco.se/krylbo-trafikskola-i-fagersta,
1035,Driver Șderhamn,Nortullsgatan 21,82631,Șderhamn,+46 270 122 91,soderhamn@driver.se,,http://www.driver.se/soderhamn,3/23/18 14:58,4026926,https://www.reco.se/driver-soderhamn-soderhamn,
1038,Tingstads trafikskola,Litteraturgatan 1,42244,Hisingsbacka,+46 31 23 23 12,korkort@ttrafik.se,korkort@ttrafik.se,http://www.ttrafik.se,11/17/18 12:38,3729561,https://www.reco.se/tingstads-trafikskola,
1039,Tomas Monells Trafikskolor AB i Kisa,Vimmerbyv�_gen 2,59040,Kisa,+46 494 715 40,kisa.trafikskola@telia.com,kisa.trafikskola@telia.com,https://10194.str.se/,11/27/18 12:45,4026927,https://www.reco.se/tomas-monells-trafikskolor-ab-i-kisa,
1040,��rj�_ngs Trafikskola,Sveav�_gen 27,67230,��rj�_ng,+46 70 233 32 22,asa@arjangstrafikskola.se,asa@arjangstrafikskola.se,http://www.arjangstrafikskola.se,4/26/17 9:13,3695150,https://www.reco.se/arjangs-trafikskola,
1042,Centralens Trafikskola,J�_rnagatan 11,15132,Șdert�_lje,+46 8 550 338 00,info@centralenstrafikskola.se,info@centralenstrafikskola.se,http://www.centralenstrafikskola.se,1/30/19 13:37,3844682,https://www.reco.se/centralens-trafikskola-sodertalje,
1043,Wings Trafikskola,Krossgatan 25,16250,V�_llingby,+46 70 738 26 45,gabriel.lahdo@wingstrafikskola.se,gabriel.lahdo@wingstrafikskola.se,http://www.wingstrafikskola.se,9/30/18 15:07,3577768,https://www.reco.se/wings-trafikskola,
1044,Autoklar Trafikskola,H̴sj̦gr�_nd 2,16254,V�_llingby,+46 8 37 75 01,Info@korklartrafikskola.se,Info@korklartrafikskola.se,http://autoklartrafikskola.se/wordpress/,10/2/18 10:10,3698081,https://www.reco.se/autoklar-trafikskola-vallingby,
1046,Nawroz Trafikskola,Ystadv�_gen 9,21430,Malm̦,+46 72 987 40 00,golala66@hotmail.com,golala66@hotmail.com,http://www.nawroz.nu,1/12/18 9:28,3840864,https://www.reco.se/nawroz-trafikskola-ab,
1047,Stockholm City Trafikskola ,Valhallav�_gen 73,11427,Stockholm,+46 8 28 44 16,info@stockholmcitytrafikskola.se,info@stockholmcitytrafikskola.se,http://stockholmcitytrafikskola.se,4/18/18 11:36,3454928,https://www.reco.se/stockholm-city-trafikskola-stockholm,
1048,ABC Trafikskola ,Vaksalagatan 20 ,75320,Uppsala,+46 18 10 20 70,info@abc-trafikskola.se,,http://www.abc-trafikskola.se,9/30/18 12:40,3459438,https://www.reco.se/abc-trafikskola-uppsala,
1049,Alings̴s Trafikskola,Nyebrogatan 7,44134,Alings̴s,+46 322 175 27,info@alingsastrafikskola.se,info@alingsastrafikskola.se,http://www.alingsastrafikskola.se,10/8/18 14:24,3441888,https://www.reco.se/alingsas-trafikskola,
1050,��reskutans Trafikskola AB,Norra V�_gen 26,83005,J��RPEN,+46 647 61 11 44,skutans@telia.com,skutans@telia.com,http://www.takorkort.com/,9/30/18 13:22,3455648,https://www.reco.se/areskutans-trafikskola-ab,
1055,��lvsj̦ Trafikskola AB,Herr Stensv�_g 2,12530,��lvsj̦,+46 8 31 80 09,info@alvsjotrafikskola.se,info@alvsjotrafikskola.se,http://www.�_lvsj̦trafikskola.se,11/23/18 14:03,862770,https://www.reco.se/alvsjo-trafikskola-ab,
1061,Almas Trafikskola,Munkeb�_cksgatan 6,41653,G̦teborg,+46 76 276 22 02,atskola@gmail.com,atskola@gmail.com,http://www.atskola.se,9/30/18 14:43,3874487,https://www.reco.se/almas-trafikskola-ab,
1063,Veber̦ds Trafikskola,L�_karegatan 1,24762,Veber̦d,+46 70 816 16 17,info@veberodstrafikskola.se,info@veberodstrafikskola.se,http://www.veberodstrafikskola.se/,10/7/18 16:09,3515518,https://www.reco.se/veberods-trafikskola,
1065,Arl̦vs trafikskola ,Lundav�_gen 24,23234,Arl̦v,+46 40 43 11 99,,,http://www.arlovstrafikutbildning.se/,10/2/18 9:43,4026936,https://www.reco.se/arlovs-trafikskola-arlov-lundavagen-24,JA
1068,Tr̴ngsunds Trafikskola,Hammartorpsv�_gen 3,14202,Tr̴ngsund,+46 8 771 70 50,kontakt@trangsundstrafikskola.se,kontakt@trangsundstrafikskola.se,http://www.trangsundstrafikskola.se/,10/7/18 17:22,4026295,https://www.reco.se/trangsunds-trafikskola-trangsund-hammartorpsvagen-3,JA
1069,M̴rtenssons Trafikskola Triangeln,Fersens v�_g 16,21142,Malm̦,+46 10 333 32 31,info@trafikskolan.com,info@trafikskolan.com,https://www.trafikskolan.com/vara-kontor/malmo/#triangeln,1/29/19 13:57,4026938,https://www.reco.se/martenssons-trafikskola-triangeln,
1070,Tran̴s Trafikskola AB,Gillesgatan 2,57335,Tran̴s,+46 140 31 19 40,info@tranastrafikskola.se,info@tranastrafikskola.se,http://www.tranastrafikskola.se/,10/7/18 18:00,893704,https://www.reco.se/tranas-trafikskola-ab,
1072,Bilskolan Mitt i stan,Drottninggatan 18,59125,Motala,+46 141 75 67 58,kontakt@bilmittistan.se,kontakt@bilmittistan.se,http://www.bilmittistan.se,10/7/18 16:18,3565074,https://www.reco.se/bilskolan-mitt-i-stan,
1073,Bil & Hoj ��rebro AB,L̦vstagatan 31E,70356,��rebro,+46 19 777 19 00,info@bilhoj.se,info@bilhoj.se,http://bilhoj.se/,10/7/18 15:43,3855465,https://www.reco.se/bil-hoj-orebro-ab,
1074,Krekolas trafikskola ,J�_rntorget 6,63227,Eskilstuna,+46 16 13 95 00, info@krekolas.se,,http://www.krekolas.se/,9/19/17 11:44,4026940,https://www.reco.se/krekolas-trafikskola-eskilstuna,
1076,Șdermalms Trafikskola AB,��stg̦tagatan 48A,11664,Stockholm,+46 8 641 02 04,info@sodermalmstrafikskola.com,info@sodermalmstrafikskola.com,http://www.sodermalmstrafikskola.com/,4/18/18 10:29,3556289,https://www.reco.se/sodermalms-trafikskola-stockholm,
1080,Erikslust Trafikskola,Erikslustv�_gen 26,21773,Malm̦,+46 40 91 90 20,info@erikslust.se,info@erikslust.se,http://www.erikslust.se/,11/17/18 11:11,4026946,https://www.reco.se/erikslust-trafikskola,
1081,Sk�_rg̴rdens Trafikskola,Vasagatan 1,76131,Norrt�_lje,+46 176 126 33,skargardenstrafikskola@hotmail.com,,http://www.skargardenstrafikskola.se/,4/18/18 13:13,4026947,https://www.reco.se/skargardens-trafikskola-norrtalje,
1082,Sj̦dins Trafikskola AB,Norra V�_gen 13,30232,HALMSTAD,+46 35 12 30 80,info@sjodinstrafikskola.se,info@sjodinstrafikskola.se,http://www.sjodinstrafikskola.se/,4/18/18 13:40,3428352,https://www.reco.se/sjodins-trafikskola-ab,
1083,Segeltorps Trafikskola AB,Vanțrsv�_gen 241,12955,H�_gersten,+46 8 120 580 58,Info@stssodra.se,Info@stssodra.se,http://www.stssodra.se/,2/18/19 9:47,3840020,https://www.reco.se/segeltorps-trafikskola-ab,
1084,STS Trafikskola Sj̦bo,Șdergatan 7,27531,Sj̦bo,+46 416 170 01,sjobo@ststrafikskola.se,filip.mabring@ststrafikskola.se,http://ststrafikskola.se/utbildningar/,11/17/18 12:53,4026948,https://www.reco.se/sts-trafikskola-sjobo,
1085,Bilskolan Simon Gustafsson,Gymnasiegatan 4,44234,Kung�_lv,+46 303 37 22 22,simonrg@hotmail.se,simonrg@hotmail.se,http://www.bilskolansimongustafsson.se,10/22/18 19:28,3561237,https://www.reco.se/bilskolan-simon-gustafsson,
1086,Roger Forsbergs Trafikskola AB,Ytterbyv�_gen 12,44230,Kung�_lv,+46 303 133 43,forsbergstrafikskola@gmail.com,forsbergstrafikskola@gmail.com,http://www.forsbergs-trafikskola.se,5/3/18 14:39,4026950,https://www.reco.se/roger-forsbergs-trafikskola-ab-kungalv-ytterbyvagen-12,JA
1089,Nya Trafikskolan Skaraborg AB,Stenportsgatan 15,53130,Lidk̦ping,+46 510 238 00,ulla@nya.se,ulla@nya.se,http://www.nya.se/,5/3/18 16:09,4026951,https://www.reco.se/nya-trafikskolan-skaraborg-ab-lidkoping-stenportsgatan-15,JA
1090,M�_larh̦jdens Trafikskola,Sl�_ttsg̴rdsv�_gen 1-3,12941,H�_gersten,+46 8 646 02 48,support@malarhojdenstrafikskola.se,support@malarhojdenstrafikskola.se,http://malarhojdenstrafikskola.se/,1/12/18 9:27,3659574,https://www.reco.se/malarhojdens-trafikskola,
1091,Lunds Nya Trafikskola AB,Gr̦negatan 24,22224,Lund,+46 46 211 55 52,lundsnyatrafikskola.reception@gmail.com,lundsnyatrafikskola.reception@gmail.com,http://www.lundsnyatrafikskola.se,9/26/17 11:21,3683015,https://www.reco.se/lunds-nya-trafikskola-ab,
1092,Delshads Trafikskola ,Vikengatan 17 E,65228,Karlstad,+46 54 15 91 46,kontakt@delshadstrafikskola.se,,http://www.delshadstrafikskola.se,3/23/18 11:22,3677162,https://www.reco.se/delshads-trafikskola,
1094,Eketr�_s Trafikskola,Baltzersgatan 5c,41872,G̦teborg,+46 31 47 47 35,info@eketra.se,info@eketra.se,http://www.eketra.se,11/27/18 13:37,3460390,https://www.reco.se/eketras-trafikskola-goteborg,
1095,Fatmirs Trafikskola,Eriksf�_ltsgatan 16 A,21432,Malm̦,+46 40 92 47 11,fatmir@fatmirstrafikskola.se,fatmir@fatmirstrafikskola.se,http://www.fatmirstrafikskola.se,3/26/18 10:36,3662610,https://www.reco.se/fatmirs-trafikskola,
1096,Forssa Trafikskola ,Bragegatan 16 ,78444,Borl�_nge,+46 243 128 48,info@forssa-trafikskola.se,,http://forssa-trafikskola.se,4/25/17 16:56,3878801,https://www.reco.se/forssa-trafikskola,
1098,K̦rkortsexperten i Karlskoga AB,J�_rnv�_gsgatan 12,69132,KARLSKOGA,+46 586 550 55,korkortsexperten@telia.com,,http://www.korkortsexperten.se/,9/22/17 10:48,3125949,https://www.reco.se/korkortsexperten-i-karlskoga-ab-karlskoga,
1099,Nya Trafikskolan i Sunne ,Strandv�_gen 25,68630,Sunne,+46 565 103 00,info@nyatrafikskolanisunne.se,,http://nyatrafikskolanisunne.se,4/25/18 10:51,3692261,https://www.reco.se/nya-trafikskolan-i-sunne-sunne,
1100,Hedins Trafikskola,Magasingatan 1,44130,Alings̴s,+46 322 177 51,info@hedinstrafikskola.se,info@hedinstrafikskola.se,http://www.hedinstrafikskola.se,4/10/18 11:33,3717779,https://www.reco.se/hedins-trafikskola,
1104,Idas Trafikskola ,Kortedala torg 7,41510,G̦teborg,+46 31 46 44 40,idastrafikskola@yahoo.se,,http://www.idastrafikskola.se,4/25/17 16:48,3698683,https://www.reco.se/idas-trafikskola-goteborg,
1108,JTS Trafikskola,Odengatan 24 C,52143,Falk̦ping,+46 515 71 19 11,jts.trafikskola@gmail.com,jts.trafikskola@gmail.com,http://www.jts-trafikskola.se,6/13/18 13:23,3902626,https://www.reco.se/jts-trafikskola,
1109,Valbo K̦rkortsutbildning i Valbo,B�_ckv�_gen 4,81831,Valbo,+46 70 516 43 73,info@valbokorkortsutbildning.se,info@valbokorkortsutbildning.se,http://www.valbokorkortsutbildning.se/,10/7/18 16:33,4026953,https://www.reco.se/valbo-korkortsutbildning-i-valbo,
1110,My Driving Academy,Sveav�_gen 9,11138,Stockholm,+46 20 011 91 55,hej@mydrivingacademy.com,hej@mydrivingacademy.com,http://www.mydrivingacademy.com/,6/13/18 13:25,3717855,https://www.reco.se/my-driving-academy,
1111,AB Akademins Trafikcenter Kungsbacka,Kungsbacka,43430,Kungsbacka,+46 300 43 44 38,info@atcenter.se,anmalan@atcenter.se,http://www.atcenter.se,3/10/19 19:49,4026954,https://www.reco.se/ab-akademins-trafikcenter-kungsbacka-kungsbacka,
1112,AB Akademins Trafikcenter B̴stad,��ngelholmsv�_gen 263,26942,B̴stad,+46 431 41 13 13,info@atcenter.se,anmalan@atcenter.se,http://www.atcenter.se,3/10/19 19:49,4026955,https://www.reco.se/ab-akademins-trafikcenter-bastad-bastad,
1113,Hillengard Trafikskolor Uddevalla,Kilb�_cksgatan 40,45130,Uddevalla,+46 522 100 43,info@hillengardtrafikskolor.se,info@hillengardtrafikskolor.se,http://www.hillengardtrafikskolor.se,11/27/18 16:16,4026957,https://www.reco.se/hillengard-trafikskolor-uddevalla,
1115,Hillengards Trafikskola i V�_nersborg,Torpav�_gen 22,46236,V�_nersborg,+46 521 103 66,info@hillengardtrafikskolor.se,info@hillengardtrafikskolor.se,http://www.hillengardtrafikskolor.se,6/13/18 13:27,4026959,https://www.reco.se/hillengards-trafikskola-i-vanersborg,
1116,Ranheimers Trafikskola Lule̴,Stationsgatan 14,97238,Lule̴,+46 920 170 10,ranheimers.trafikskola@str.se,ranheimers.trafikskola@str.se,http://15412.str.se,6/13/18 13:23,4026960,https://www.reco.se/ranheimers-trafikskola-lulea-lulea,
1117,Norrmalms trafikskola,Mariestadsv�_gen 86,54145,Sk̦vde,+46 73 320 13 66,info@norrmalmstrafikskola.se,info@norrmalmstrafikskola.se,http://norrmalmstrafikskola.se/,6/13/18 13:28,1738645,https://www.reco.se/norrmalms-trafikskola,
1118,G̦inge Trafikskola Osby,��stra J�_rnv�_gsgatan 28,28341,Osby,+46 479 107 39,info@goingetrafikskola.com,,http://www.goingetrafikskola.com,4/25/17 16:56,4026961,https://www.reco.se/goinge-trafikskola-osby,
1122,BA Trafikskola,Barnarpsgatan 86 A,55333,J̦nk̦ping,+46 36 14 36 30,info@ba-trafikskola.se,,http://www.ba-trafikskola.se,10/2/18 10:47,3376921,https://www.reco.se/ba-trafikskola,
1125,Billsta Trafikskola Kramfors,J�_rnv�_gsgatan 24,87235,KRAMFORS,+46 620 151 20,info@billstatrafikskola.se,info@billstatrafikskola.se,http://kramfors.billstatrafikskola.se/,10/7/18 15:56,4026962,https://www.reco.se/billsta-trafikskola-kramfors,
1126,Trafikskolan Mitt i Stan Katrineholm,Storgatan 49,64145,Katrineholm,+46 150 181 55,trafikskolanmittistan@outlook.com,trafikskolanmittistan@outlook.com,http://15637.str.se/,5/3/18 16:11,4026963,https://www.reco.se/trafikskolan-mitt-i-stan-katrineholm,
1127,Bromma MC skola,Lintag̴rdsv�_g 25,16874,BROMMA,+46 8 25 00 29,info@brommamcskola.se,info@brommamcskola.se,http://www.brommamcskola.se/,2/14/19 11:30,4005288,https://www.reco.se/bromma-mc-skola,
1128,Str̦mstad Tanum Trafikskola,Tr�_d̴rdsgatan 7,45232,Str̦mstad,+46 526 100 20,tanumstrafikskola@gmail.com,,http://www.tanumstrafikskola.se,10/18/17 11:12,4026964,https://www.reco.se/stromstad-tanum-trafikskola,
1129,Rhodins Trafikskola H�_sselholm,Stobygatan 3,28139,H�_sselholm,+46 451 70 57 77,hessleholm@ta-kortet.se,,http://www.takortet.se,9/20/17 11:53,4026965,https://www.reco.se/rhodins-trafikskola-hasselholm,
1131,YA Trafikskola Borl�_nge,Hagav�_gen 55,78440,Borl�_nge,+46 243 21 99 99,kontor.borlange@ya.se,,http://www.yatrafikskola.se,9/19/17 11:22,4026966,https://www.reco.se/ya-trafikskola-borlange-borlange,
1132,YA Trafikskola G�_vle,Brunnsgatan 62,80252,G�_vle,+46 26 61 66 88,kontor.gavle@ya.se,,http://www.yatrafikskola.se/,9/19/17 13:18,4026967,https://www.reco.se/ya-trafikskola-gavle,
1133,Prima Trafikskola Norrk̦ping,Nygatan 31,60234,Norrk̦ping,+46 11 16 73 11,info@primatrafikskola.se,info@primatrafikskola.se,http://primatrafikskola.se/,11/25/18 13:42,3688885,https://www.reco.se/prima-trafikskola-i-norrkoping-ab,
1134,DAN Trafikskola,Wieselgrensgatan 28,25248,Helsingborg,+46 42 12 99 90,info@dantrafikskola.se,info@dantrafikskola.se,http://dantrafikskola.se/,3/23/18 11:18,4026971,https://www.reco.se/dan-trafikskola,
1135,Din k̦rskola Arboga,��stra Nygatan 8 B,73232,Arboga,+46 76 266 56 89,info@dintrafikskolaiarboga.se,,http://www.dintrafikskolaiarboga.se,3/23/18 11:24,3833425,https://www.reco.se/din-korskola-arboga,
1136,Din Trafikskola i Norrk̦ping AB,Repslagaregatan 12,60232,Norrk̦ping,+46 11 14 01 40,info@dintrafikskolanorrkoping.se,info@dintrafikskolanorrkoping.se,http://dintrafikskolanorrkoping.se/,6/13/18 13:29,4026972,https://www.reco.se/din-trafikskola-i-norrkoping-ab-norrkoping-repslagaregatan-12,JA
1137,Din Trafikskola i Varberg,Nyhemsgatan 2A,43235,VARBERG,+46 340 62 71 15,dintrafikskola@telia.com,,http://dintrafikskola.se/,4/25/17 16:57,3443744,https://www.reco.se/din-trafikskola-i-varberg,
1140,Din Trafikskola Kga AB,V�_rmlandsv�_gen 8,69132,KARLSKOGA,+46 586 558 00,info@din-trafikskola.net,,http://www.din-trafikskola.net/,3/23/18 11:30,3669981,https://www.reco.se/din-trafikskola-kga-ab,
1141,Din Trafikskola Partille,Syrenv�_gen 1,44833,Floda,+46 70 850 84 53,dintrafikskolapartille@yahoo.se,dintrafikskolapartille@yahoo.se,http://www.dintrafikskolapartille.se/,2/15/19 13:51,3918327,https://www.reco.se/din-trafikskola-partille,
1145,Niklas Trafikskola,Linnegatan 1B,34332,��lmhult,+46 476 139 00,niklas@niklastrafikskola.se,niklas@niklastrafikskola.se,http://www.niklastrafikskola.se/,11/29/18 10:37,3759626,https://www.reco.se/niklas-trafikskola-ab,
1153,Falcks trafikskola,Kungsgatan 37,45130,Uddevalla,+46 522 157 10,info@falcks.se,info@falcks.se,http://falcks.se/,3/26/18 10:25,1671608,https://www.reco.se/falcks-trafikskola,
1158,Nyn�_shamns Trafikskola AB,L̦vlundsv�_gen 5,14930,Nyn�_shamn,+46 8 520 165 90,info@nynashamnstrafikskola.se,,http://www.nynashamnstrafikskola.se/,4/25/18 10:42,3741212,https://www.reco.se/nynashamns-trafikskola-ab,
1159,Yvonnes Trafikskola i Haninge,Handenterminalen 6,13640,Handen,+46 8 777 30 04,haninge@yvonnestrafikskola.se,haninge@yvonnestrafikskola.se,http://www.yvonnestrafikskola.se/haninge/,9/30/18 14:25,4026973,https://www.reco.se/yvonnes-trafikskola-i-haninge,
1160,Almedals trafikskola,Glasm�_staregatan 10,41262,G��TEBORG,+46 31 20 82 02,info@almedaltrafikskola.se,info@almedaltrafikskola.se,http://www.almedaltrafikskola.se/,10/22/18 19:25,3721300,https://www.reco.se/almedals-trafikskola-goteborg,
1162,Basses Trafikskola,S:t Persgatan 34,60233,Norrk̦ping,+46 11 470 00 10,trafikskola@basses.se,trafikskola@basses.se,http://basses.se/index.php,10/2/18 11:06,4026974,https://www.reco.se/basses-trafikskola-norrkoping,
1163,Rolands Trafikskola i V�_ster̴s,Morkullegatan 16,72469,V�_ster̴s,+46 21 35 60 00,info@rolandstrafikskola.se,info@rolandstrafikskola.se,http://www.rolandstrafikskola.se/,4/18/18 14:03,4026975,https://www.reco.se/rolands-trafikskola-i-vasteras,
1164,Valbo K̦rkortsutbildning i Hofors,B�_ckv�_gen 4,81831,Valbo,+46 26 13 10 04,info@valbokorkortsutbildning.se,info@valbokorkortsutbildning.se,http://www.valbokorkortsutbildning.se/,10/7/18 16:31,4026977,https://www.reco.se/valbo-korkortsutbildning-i-hofors,
1166,Moderna trafikskola,Lantm�_taregatan 12A,41706,G̦teborg,+46 31 80 68 88,gbg@modernatrafikskola.se,gbg@modernatrafikskola.se,http://www.modernatrafikskola.se,6/13/18 14:24,3696209,https://www.reco.se/moderna-trafikskola,
1167,Trafikskolan K��Rebro,Hertig Karls All̩ 16 C,70340,��rebro,+46 19 611 39 00,info@korebro.se,info@korebro.se,http://www.korebro.se/,6/13/18 13:34,3690398,https://www.reco.se/trafikskolan-korebro-orebro,
1168,Irsta trafikskola,Ullvigatan 45E,72355,V�_ster̴s,+46 73 992 21 68,irstatrafikskola@hotmail.se,,http://www.irstatrafikskola.com,10/17/17 16:19,3667778,https://www.reco.se/irsta-trafikskola,
1171,E4 trafikskola,Eriksf�_ltsgatan 16 B,21432,Malm̦,+46 73 968 57 13,kontakt@e4trafikskola.se,kontakt@e4trafikskola.se,http://www.e4trafikskola.se/,6/13/18 13:35,4026980,https://www.reco.se/e4-trafikskola,
1174,M�_larstadens Trafikskola,Trefasgatan 3,72130,V�_ster̴s,+46 73 142 33 64,info@malarstadenstrafikskola.se,info@malarstadenstrafikskola.se,http://www.malarstadenstrafikskola.se,10/22/18 19:24,3758347,https://www.reco.se/malarstadens-trafikskola,
1175,Gillingebanan,,,,0,,,http://,4/25/17 16:48,,,
1176,Gillingebanan Risk2,Gillinge 1,18691,vallentuna,+46 8 37 10 10,frida.andersson@spiut.se,,http://www.gillingebanan.se,4/25/17 16:48,,,
1177,Halmstad Trafikskola i Laholm,��stertullsgatan 17,31280,Laholm,+46 430 146 00,info@halmstadtrafikskola.se,info@halmstadtrafikskola.se,http://www.halmstadtrafikskola.se/sv/laholm-hylte.aspx,11/27/18 15:47,4026982,https://www.reco.se/halmstad-trafikskola-i-laholm,
1180,M�_larh̦jdens Trafikskola,Sl�_ttsg̴rdsv�_gen 1-3,12941,H�_gersten,+46 8 646 02 48,support@malarhojdenstrafikskola.se,support@malarhojdenstrafikskola.se,http://malarhojdenstrafikskola.se/,11/20/17 14:51,3659574,https://www.reco.se/malarhojdens-trafikskola,
1181,KKJ,Repslagargatan11,11846,Stockholm,+46 76 346 33 91,frida.andersson@spiut.se,,http://www.spiut.se,4/25/17 16:58,,,
1183,Bosses Trafikskola i Stenungsund,G�_rdesv�_gen 2,44431,STENUNGSUND,+46 303 24 04 95,bossestrafikskola@telia.com,bosses.trafikskola@telia.com,http://www.bossestrafikskola.se/,10/7/18 16:53,4026983,https://www.reco.se/bosses-trafikskola-i-stenungsund,
1185,SPIUT,Repslagargatan11,11846,STOCKHOLM,+46 76 346 33 91,frida.andersson.eklund@gmail.com,,http://www.spiut.se,4/25/17 16:58,,,
1188,Riddarplatsen Trafikskola,Riddarplatsen 3,17730,J�_rf�_lla,+46 8 580 148 00,info@riddarplatsenstrafikskola.se,info@riddarplatsenstrafikskola.se,http://www.riddarplatsenstrafikskola.se/,10/22/18 19:31,4026984,https://www.reco.se/riddarplatsen-trafikskola,
1189,AWDE Experience trafikskola,L�_ck̦gatan 10,53130,LIDK��PING,+46 70 494 33 55,info@awde.se,info@awde.se,http://awde.se/,10/2/18 10:18,4026985,https://www.reco.se/awde-experience-trafikskola,
1192,Nya trafikskolan,Kanalgatan 50 ,29134,Kristianstad ,+46 44 12 75 23,kontoret@nyatrafikskolan.com,,http://www.nyatrafikskolan.com/,4/25/17 16:58,687534,https://www.reco.se/nya-trafikskolan-i-sandviken,
1193,Wahlin Motorcykelutbildning,Slaggatan 18,79170,FALUN,+46 73 023 56 17,,,http://www.wahlinmotorcykelutbildning.se/main.php,4/25/17 16:58,1862999,https://www.reco.se/wahlin-motorcykel-utbildning,
1194,LearnToDrive,Regeringsgatan 55,37435,Karlshamn,+46 454 160 10,learntodrivesverige@gmail.com,learntodrivesverige@gmail.com,http://www.learntodrive.se/,12/7/18 10:08,3722159,https://www.reco.se/learntodrive,
1198,Haninge Trafikskola,Marinens v�_g 30,13640,Handen,+46 8 777 20 10,info@haningetrafikskola.se,info@haningetrafikskola.se,http://www.haningetrafikskola.se/,11/20/17 15:18,3717139,https://www.reco.se/haninge-trafikskola,
1199,Soten�_s Trafikskola,Landsv�_gsgatan 29,45335,Lysekil,+46 70 851 08 66,sotenas.trafikskola@outlook.com,sotenas.trafikskola@outlook.com,http://www.sotenastrafikskola.se/,4/18/18 13:30,3558088,https://www.reco.se/sotenas-trafikskola-lysekil,
1202,K̦rkortsCenter Kalmar,Norra v�_gen 26,39235,KALMAR,+46 480 606 03,info@korkortscenter.com,info@korkortscenter.com,http://www.korkortscenter.com/,6/13/18 14:22,4026987,https://www.reco.se/korkortscenter-kalmar,
